seed,fold,epoch,train_loss,val_loss
2024,4,98,0.09171192348003387,0.2709358334541321
2024,4,99,0.09349510073661804,0.1776863932609558
2024,4,100,0.11658112518489361,0.12148687988519669
2024,4,101,0.09449513629078865,0.10008710622787476
2024,4,102,0.10260582715272903,0.110862597823143
2024,4,103,0.10699697956442833,0.11290483921766281
2024,4,104,0.09778370521962643,0.1004478856921196
2024,4,105,0.08173175342381,0.15952663123607635
2024,4,106,0.0910909865051508,0.15344908833503723
2024,4,107,0.10929069295525551,0.15533235669136047
2024,4,108,0.12489764764904976,0.18158072233200073
2024,4,109,0.09995577484369278,0.23270384967327118
2024,4,110,0.09971026331186295,0.22070206701755524
2024,4,111,0.09619448892772198,0.15956655144691467
2024,4,112,0.09074314124882221,0.1492803394794464
2024,4,113,0.07947102561593056,0.17126238346099854
2024,4,114,0.09079135581851006,0.14868927001953125
2024,4,115,0.09847926534712315,0.14925414323806763
2024,4,116,0.14529143273830414,0.18330878019332886
2024,4,117,0.12465801648795605,0.18154744803905487
2024,4,118,0.10869961231946945,0.15867765247821808
2024,4,119,0.11050453223288059,0.13725276291370392
2024,4,120,0.09298919141292572,0.13623909652233124
2024,4,121,0.09600669145584106,0.14703841507434845
2024,4,122,0.11274171434342861,0.1552482694387436
2024,4,123,0.10005137696862221,0.17425766587257385
2024,4,124,0.10427827201783657,0.18618574738502502
2024,4,125,0.08593908790498972,0.18452955782413483
2024,4,126,0.12065434455871582,0.15734758973121643
2024,4,127,0.08552519977092743,0.15138129889965057
2024,4,128,0.12316919676959515,0.1541222780942917
2024,4,129,0.07166047301143408,0.17719872295856476
2024,4,130,0.09465301595628262,0.20954854786396027
2024,4,131,0.11367030069231987,0.20018409192562103
2024,4,132,0.12393753603100777,0.193691685795784
2024,4,133,0.09321937523782253,0.1842910200357437
2024,4,134,0.09384300094097853,0.1718236654996872
2024,4,135,0.10633099265396595,0.1532464325428009
2024,4,136,0.11036477517336607,0.14892522990703583
2024,4,137,0.07846015226095915,0.13243111968040466
2024,4,138,0.08555707987397909,0.12575894594192505
2024,4,139,0.09267410729080439,0.12606947124004364
2024,4,140,0.10834826901555061,0.13726367056369781
2024,4,141,0.08703341707587242,0.15537017583847046
2024,4,142,0.07979430165141821,0.1589088886976242
2024,4,143,0.09576813504099846,0.16461482644081116
2024,4,144,0.08115722984075546,0.17829936742782593
2024,4,145,0.11102032102644444,0.1883901059627533
2024,4,146,0.08874250296503305,0.2010829746723175
2024,4,147,0.0914765577763319,0.19916680455207825
2024,4,148,0.08423330076038837,0.19347497820854187
2024,4,149,0.10416090488433838,0.17757157981395721
2024,4,150,0.08049540780484676,0.16270074248313904
7,0,0,0.42072391510009766,0.5038119554519653
7,0,1,0.4277169853448868,0.5028283596038818
7,0,2,0.4382072240114212,0.5008718967437744
7,0,3,0.33917082846164703,0.498684823513031
7,0,4,0.3695455566048622,0.4956284761428833
7,0,5,0.35941898077726364,0.4916742444038391
7,0,6,0.3393355794250965,0.48747190833091736
7,0,7,0.41403958946466446,0.482714980840683
7,0,8,0.3195008635520935,0.47774070501327515
7,0,9,0.3268361836671829,0.47298604249954224
7,0,10,0.42670804262161255,0.46789318323135376
7,0,11,0.3859843835234642,0.4628342390060425
7,0,12,0.338177852332592,0.45811727643013
7,0,13,0.38842757046222687,0.45279282331466675
7,0,14,0.3957858309149742,0.4471758008003235
7,0,15,0.40449778735637665,0.4410102367401123
7,0,16,0.37478866800665855,0.43415117263793945
7,0,17,0.37651268392801285,0.42561694979667664
7,0,18,0.3663324862718582,0.41579511761665344
7,0,19,0.3401918411254883,0.40386658906936646
7,0,20,0.292712926864624,0.389678418636322
7,0,21,0.30592361465096474,0.3749098479747772
7,0,22,0.2815072052180767,0.35976412892341614
7,0,23,0.2951558828353882,0.3446294367313385
7,0,24,0.2729039452970028,0.3301469683647156
7,0,25,0.27311069518327713,0.3177531063556671
7,0,26,0.2682301178574562,0.3057611882686615
7,0,27,0.27601541951298714,0.2988753616809845
7,0,28,0.22795871645212173,0.2858434319496155
7,0,29,0.27532293274998665,0.26564204692840576
7,0,30,0.27713767811656,0.2607785165309906
7,0,31,0.18684199079871178,0.28794166445732117
7,0,32,0.22634315490722656,0.2617565095424652
7,0,33,0.19614697434008121,0.23977477848529816
7,0,34,0.18960461765527725,0.22777195274829865
7,0,35,0.18064654991030693,0.2506036162376404
7,0,36,0.20800614915788174,0.22168399393558502
7,0,37,0.17195185273885727,0.21139396727085114
7,0,38,0.16980336979031563,0.24373725056648254
7,0,39,0.21527500078082085,0.21393147110939026
7,0,40,0.17422400042414665,0.18232756853103638
7,0,41,0.14982446283102036,0.18116000294685364
7,0,42,0.15026509389281273,0.19471068680286407
7,0,43,0.13004853017628193,0.17048944532871246
7,0,44,0.14903136156499386,0.1812528520822525
7,0,45,0.14035063236951828,0.19294524192810059
7,0,46,0.13102915417402983,0.17254088819026947
7,0,47,0.13134562224149704,0.18150115013122559
7,0,48,0.13757703639566898,0.17081327736377716
7,0,49,0.14345425926148891,0.16571557521820068
7,0,50,0.15437063202261925,0.16079163551330566
7,0,51,0.14413361810147762,0.1661330759525299
7,0,52,0.12299928069114685,0.1575625240802765
7,0,53,0.12708142399787903,0.14940029382705688
7,0,54,0.1463213674724102,0.15415224432945251
7,0,55,0.1310474444180727,0.14676637947559357
7,0,56,0.14303146675229073,0.14827343821525574
7,0,57,0.11002668458968401,0.13825587928295135
7,0,58,0.13090491108596325,0.1234135553240776
7,0,59,0.10502481833100319,0.13975635170936584
7,0,60,0.12348385527729988,0.12285471707582474
7,0,61,0.10736144706606865,0.11764075607061386
7,0,62,0.11202785186469555,0.11846226453781128
7,0,63,0.14096568152308464,0.1327412873506546
7,0,64,0.13130473345518112,0.1300962120294571
7,0,65,0.1373316701501608,0.1497536152601242
7,0,66,0.14787359535694122,0.17053546011447906
7,0,67,0.09233326837420464,0.13473385572433472
7,0,68,0.10956333391368389,0.12661504745483398
7,0,69,0.12807336635887623,0.13327857851982117
7,0,70,0.10314353741705418,0.14744864404201508
7,0,71,0.08339488040655851,0.1407417356967926
7,0,72,0.11066536232829094,0.1514880359172821
7,0,73,0.10264264047145844,0.14823810756206512
7,0,74,0.11982430890202522,0.17940980195999146
7,0,75,0.11217188369482756,0.16647391021251678
7,0,76,0.10372963361442089,0.13995787501335144
7,0,77,0.1212058998644352,0.12497512251138687
7,0,78,0.1143402736634016,0.12572787702083588
7,0,79,0.10159918293356895,0.14415369927883148
7,0,80,0.11706382967531681,0.13471287488937378
7,0,81,0.10630998015403748,0.12922434508800507
7,0,82,0.10417833738029003,0.13251619040966034
7,0,83,0.09653198160231113,0.15847039222717285
7,0,84,0.13103038258850574,0.1497344672679901
7,0,85,0.11767068319022655,0.13839201629161835
7,0,86,0.11251174286007881,0.1333024650812149
7,0,87,0.08990076743066311,0.13704268634319305
7,0,88,0.11521038971841335,0.1458984911441803
7,0,89,0.09732449054718018,0.13283081352710724
7,0,90,0.1110772006213665,0.13755835592746735
7,0,91,0.09470244124531746,0.13716186583042145
7,0,92,0.1065971152856946,0.1364431381225586
7,0,93,0.09432919137179852,0.16532988846302032
7,0,94,0.09916446451097727,0.16045600175857544
7,0,95,0.10391118004918098,0.1416737139225006
7,0,96,0.0903262346982956,0.1461295634508133
7,0,97,0.10681242682039738,0.14664486050605774
7,0,98,0.10823231935501099,0.1450050324201584
7,0,99,0.10002706572413445,0.1552039533853531
7,0,100,0.09260611794888973,0.14160023629665375
7,0,101,0.10374495945870876,0.13405781984329224
7,0,102,0.10616875067353249,0.1481994390487671
7,0,103,0.10368084535002708,0.16555126011371613
7,0,104,0.0870071267709136,0.15082445740699768
7,0,105,0.08633558079600334,0.1436755210161209
7,0,106,0.09524714387953281,0.13931451737880707
7,0,107,0.10086660273373127,0.1294088214635849
7,0,108,0.09616248123347759,0.12420791387557983
7,0,109,0.09022898226976395,0.13440901041030884
7,0,110,0.09729096107184887,0.13452500104904175
7,0,111,0.08726795669645071,0.14578033983707428
7,0,112,0.07484696246683598,0.1431136280298233
7,0,113,0.12545556388795376,0.13860048353672028
7,0,114,0.10158189386129379,0.16087359189987183
7,0,115,0.07832980528473854,0.15981535613536835
7,0,116,0.0873648077249527,0.13865503668785095
7,0,117,0.10665093082934618,0.12743410468101501
7,0,118,0.1099338810890913,0.15113465487957
7,0,119,0.10489832516759634,0.1613777130842209
7,0,120,0.09064929187297821,0.1560988575220108
7,0,121,0.12046266347169876,0.14577101171016693
7,0,122,0.0807838924229145,0.15308022499084473
7,0,123,0.07975700497627258,0.14459273219108582
7,0,124,0.0800497941672802,0.13756518065929413
7,0,125,0.1087337015196681,0.12789277732372284
7,0,126,0.09955611452460289,0.13194648921489716
7,0,127,0.09251770749688148,0.12714846432209015
7,0,128,0.091932388022542,0.12144219875335693
7,0,129,0.1178925633430481,0.13453471660614014
7,0,130,0.0851827934384346,0.15682800114154816
7,0,131,0.08133763261139393,0.15897977352142334
7,0,132,0.07912225555628538,0.15342922508716583
7,0,133,0.0920053506270051,0.15039999783039093
7,0,134,0.13034850917756557,0.15449382364749908
7,0,135,0.10283349640667439,0.15436303615570068
7,0,136,0.0869608074426651,0.14715325832366943
7,0,137,0.09347121976315975,0.15052010118961334
7,0,138,0.08562318980693817,0.14252568781375885
7,0,139,0.08624742366373539,0.13069167733192444
7,0,140,0.12682889914140105,0.1291656792163849
7,0,141,0.10990218631923199,0.12479137629270554
7,0,142,0.06984778959304094,0.12591363489627838
7,0,143,0.10005707666277885,0.1315605491399765
7,0,144,0.0809012008830905,0.12790097296237946
7,0,145,0.07943261042237282,0.12544457614421844
7,0,146,0.07343428488820791,0.12710979580879211
7,0,147,0.09199617523699999,0.1265183389186859
7,0,148,0.09518018923699856,0.12613508105278015
7,0,149,0.09755380637943745,0.12745612859725952
7,0,150,0.08187025226652622,0.12879715859889984
7,1,0,0.3501868098974228,0.5237846374511719
7,1,1,0.3200782872736454,0.5193031430244446
7,1,2,0.4320593848824501,0.5121123194694519
7,1,3,0.4232977330684662,0.5032826066017151
7,1,4,0.4108373895287514,0.49332940578460693
7,1,5,0.39330509305000305,0.48347193002700806
7,1,6,0.38178569823503494,0.4741426110267639
7,1,7,0.360214926302433,0.46558499336242676
7,1,8,0.30563098192214966,0.458785742521286
7,1,9,0.33689313754439354,0.4527536928653717
7,1,10,0.3906310200691223,0.4476349651813507
7,1,11,0.4430405795574188,0.4422295391559601
7,1,12,0.34379515051841736,0.43737560510635376
7,1,13,0.3256496712565422,0.43305572867393494
7,1,14,0.3086392283439636,0.4290141761302948
7,1,15,0.3151715323328972,0.4247998595237732
7,1,16,0.364493902772665,0.4204055368900299
7,1,17,0.36612656712532043,0.41523638367652893
7,1,18,0.35178080946207047,0.4089224636554718
7,1,19,0.3081439845263958,0.40133148431777954
7,1,20,0.3842254653573036,0.3923320770263672
7,1,21,0.3944672718644142,0.38193368911743164
7,1,22,0.29503339156508446,0.37128716707229614
7,1,23,0.33131052181124687,0.3566465377807617
7,1,24,0.2753578647971153,0.340408593416214
7,1,25,0.33402060717344284,0.32142889499664307
7,1,26,0.2754252701997757,0.29748502373695374
7,1,27,0.311950221657753,0.26943692564964294
7,1,28,0.24892455711960793,0.24280482530593872
7,1,29,0.3254752978682518,0.21504801511764526
7,1,30,0.2952631935477257,0.18573854863643646
7,1,31,0.2647022381424904,0.16059891879558563
7,1,32,0.2210018876940012,0.14471833407878876
7,1,33,0.21948659047484398,0.13632935285568237
7,1,34,0.2122328244149685,0.13265836238861084
7,1,35,0.20637180283665657,0.11614840477705002
7,1,36,0.18733388558030128,0.11342717707157135
7,1,37,0.21932072564959526,0.10529578477144241
7,1,38,0.19548412039875984,0.11754759401082993
7,1,39,0.21642742305994034,0.11065215617418289
7,1,40,0.16267043724656105,0.11234771460294724
7,1,41,0.14828384295105934,0.12620028853416443
7,1,42,0.16251448541879654,0.11559870839118958
7,1,43,0.13757306709885597,0.11111657321453094
7,1,44,0.17484550923109055,0.113735631108284
7,1,45,0.17391249909996986,0.11645718663930893
7,1,46,0.14499549940228462,0.12105517089366913
7,1,47,0.17273037880659103,0.11662472784519196
7,1,48,0.15988056361675262,0.13551251590251923
7,1,49,0.16746099665760994,0.12049171328544617
7,1,50,0.13370082527399063,0.12449876964092255
7,1,51,0.14575260877609253,0.14679372310638428
7,1,52,0.15775766409933567,0.11515384167432785
7,1,53,0.1530824638903141,0.10614853352308273
7,1,54,0.10819487646222115,0.1230354756116867
7,1,55,0.1266972254961729,0.12364473193883896
7,1,56,0.10754417069256306,0.10720378905534744
7,1,57,0.10113472491502762,0.1199125275015831
7,1,58,0.0982623640447855,0.13326327502727509
7,1,59,0.1628807596862316,0.14683057367801666
7,1,60,0.13835963979363441,0.1206236183643341
7,1,61,0.12261389382183552,0.11616113036870956
7,1,62,0.12986801750957966,0.11235858500003815
7,1,63,0.13713267259299755,0.11170012503862381
7,1,64,0.14169622026383877,0.12129330635070801
7,1,65,0.1335388906300068,0.12179042398929596
7,1,66,0.172247014939785,0.12116061896085739
7,1,67,0.09313353709876537,0.12031130492687225
7,1,68,0.13130036741495132,0.1128818616271019
7,1,69,0.13639265578240156,0.1260138303041458
7,1,70,0.1561953779309988,0.12849438190460205
7,1,71,0.1363409124314785,0.13536226749420166
7,1,72,0.12370997294783592,0.1333167999982834
7,1,73,0.14858956448733807,0.13291114568710327
7,1,74,0.12180922366678715,0.12319875508546829
7,1,75,0.12260335311293602,0.1184859573841095
7,1,76,0.13089249283075333,0.11922913044691086
7,1,77,0.11539548635482788,0.10927311331033707
7,1,78,0.10237869620323181,0.11175378412008286
7,1,79,0.11487055849283934,0.11533763259649277
7,1,80,0.11182684637606144,0.11949474364519119
7,1,81,0.1286769937723875,0.10921049863100052
7,1,82,0.15841463580727577,0.10929219424724579
7,1,83,0.09892974980175495,0.09888675063848495
7,1,84,0.1054363464936614,0.09367292374372482
7,1,85,0.10772249661386013,0.09685980528593063
7,1,86,0.14095808565616608,0.09606893360614777
7,1,87,0.1183899324387312,0.08883783966302872
7,1,88,0.11598686128854752,0.0929386243224144
7,1,89,0.10314477235078812,0.09361542761325836
7,1,90,0.10889611952006817,0.09801258891820908
7,1,91,0.10042152553796768,0.09535950422286987
7,1,92,0.11519967578351498,0.10734205693006516
7,1,93,0.12155109457671642,0.09509291499853134
7,1,94,0.1054691020399332,0.09458208829164505
7,1,95,0.11133163701742887,0.09929432719945908
7,1,96,0.11069136299192905,0.1027383953332901
7,1,97,0.08619663212448359,0.10251539200544357
7,1,98,0.1259713601320982,0.09988400340080261
7,1,99,0.0988176753744483,0.101024329662323
7,1,100,0.12159694265574217,0.09724487364292145
7,1,101,0.11330778431147337,0.09783079475164413
7,1,102,0.10424107685685158,0.09619732201099396
7,1,103,0.07020863052457571,0.10525688529014587
7,1,104,0.1147494949400425,0.10698089748620987
7,1,105,0.10248206742107868,0.1092836931347847
7,1,106,0.09106358513236046,0.11509819328784943
7,1,107,0.13832828402519226,0.11285275220870972
7,1,108,0.13178098760545254,0.11255334317684174
7,1,109,0.10233175754547119,0.11396057158708572
7,1,110,0.08844169322401285,0.11371147632598877
7,1,111,0.11099455412477255,0.11012754589319229
7,1,112,0.10223362036049366,0.10484112799167633
7,1,113,0.09562642127275467,0.11563698947429657
7,1,114,0.10687780752778053,0.11317011713981628
7,1,115,0.08873374946415424,0.10823984444141388
7,1,116,0.09473584964871407,0.1052618995308876
7,1,117,0.06620832998305559,0.10674531012773514
7,1,118,0.08833596296608448,0.10704713314771652
7,1,119,0.10640961304306984,0.10323742032051086
7,1,120,0.08537044376134872,0.1032261773943901
7,1,121,0.07331569585949183,0.10560663789510727
7,1,122,0.1112071368843317,0.1119270920753479
7,1,123,0.09411190636456013,0.11151238530874252
7,1,124,0.12627755850553513,0.1089397668838501
7,1,125,0.08774529490619898,0.1080818623304367
7,1,126,0.07957486528903246,0.1083526685833931
7,1,127,0.09928356762975454,0.10463949292898178
7,1,128,0.11756658367812634,0.10043346881866455
7,1,129,0.1081441855058074,0.09706553816795349
7,1,130,0.08766991551965475,0.09157928824424744
7,1,131,0.10181495267897844,0.09428245574235916
7,1,132,0.08442660607397556,0.09976816922426224
7,1,133,0.11599655263125896,0.09876113384962082
7,1,134,0.13218642678111792,0.09776172041893005
7,1,135,0.0953956376761198,0.09958413988351822
7,1,136,0.08761679381132126,0.10258594900369644
7,1,137,0.1030731163918972,0.10597618669271469
7,1,138,0.10633246600627899,0.09807882457971573
7,1,139,0.06889466382563114,0.09875420480966568
7,1,140,0.07871023751795292,0.09695503860712051
7,1,141,0.07805162947624922,0.10173295438289642
7,1,142,0.1724515836685896,0.09917519241571426
7,1,143,0.09445750154554844,0.09696292132139206
7,1,144,0.13281717151403427,0.09673119336366653
7,1,145,0.0989016555249691,0.09614599496126175
7,1,146,0.09344082325696945,0.09926430881023407
7,1,147,0.07830754574388266,0.09766232222318649
7,1,148,0.08463988360017538,0.09698081016540527
7,1,149,0.08622991293668747,0.09421656280755997
7,1,150,0.07588432542979717,0.09713239222764969
7,2,0,0.4199302867054939,0.4569637179374695
7,2,1,0.43236175924539566,0.45595791935920715
7,2,2,0.33782248944044113,0.45421847701072693
7,2,3,0.3548186644911766,0.4519611597061157
7,2,4,0.4125792570412159,0.4497450292110443
7,2,5,0.4191969707608223,0.44811224937438965
7,2,6,0.40458980947732925,0.44678670167922974
7,2,7,0.2638551592826843,0.44619670510292053
7,2,8,0.29852787777781487,0.44608986377716064
